id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,under_pressure,duel.type.id,duel.type.name,pass.aerial_won,pass.through_ball,pass.technique.id,pass.technique.name,foul_committed.penalty,foul_committed.type.id,foul_committed.type.name,shot.statsbomb_xg,shot.end_location,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,off_camera,clearance.head,clearance.body_part.id,clearance.body_part.name,foul_committed.advantage,foul_won.advantage,interception.outcome.id,interception.outcome.name,ball_recovery.recovery_failure,duel.outcome.id,duel.outcome.name,pass.inswinging,clearance.aerial_won,counterpress,out,dribble.outcome.id,dribble.outcome.name,50_50.outcome.id,50_50.outcome.name,dribble.overrun,clearance.right_foot,shot.freeze_frame,goalkeeper.end_location,pass.straight,pass.cross,pass.assisted_shot_id,pass.shot_assist,shot.key_pass_id,goalkeeper.punched_out,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,pass.outswinging,shot.first_time,pass.cut_back,clearance.left_foot,shot.aerial_won,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.deflected,block.deflection,foul_committed.offensive,dribble.nutmeg,block.offensive,clearance.other,pass.goal_assist,match_id,team_name,player_name,match_time_s,location_x,location_y,possession_team,is_shot,xg,is_high_xg,shot_outcome,is_pass,pass_length,pass_outcome,pass_through_ball,is_foul,is_pressure,is_dangerous_pass,momentum_shots_5m,momentum_fouls_5m,momentum_pressure_5m,momentum_dangpass_5m,momentum_score,target_next_shot,target_next_high_xg,match_date,competition,season,label,home_team,away_team,home_score,away_score,home_team_name,home_stadium,home_stadium_capacity,home_formed_year
c62a9e79-f426-43aa-864a-4bc6616b1c8b,380,1,00:11:35.251,11,35,18,2.06507,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['a4bc9e5d-ffc0-4955-bdbf-c0dec7b3eed9'],"[40.7, 0.1]",3594.0,Danny Rose,6.0,Left Back,10955.0,Harry Kane,28.752218,0.13255154,3.0,High Pass,"[69.2, 3.9]",,,67.0,Throw-in,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Danny Rose,695,40.7,0.1,Tottenham Hotspur,0,,0,,1,28.752218,Complete,False,0,0,1,1,1,21,8,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
dbe3f7cb-1d39-469c-9d84-2879b3c8189e,382,1,00:11:37.316,11,37,18,1.640448,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['0a9fcd6d-b8de-4ed0-8a75-179f5ee7a470', '12e40a0f-279e-4da7-ad37-14c42697b1cc', 'a4bc9e5d-ffc0-4955-bdbf-c0dec7b3eed9']","[69.2, 3.9]",10955.0,Harry Kane,23.0,Center Forward,,,,,,,,,,,,"[70.3, 11.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Kane,697,69.2,3.9,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,1,21,8,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
0a9fcd6d-b8de-4ed0-8a75-179f5ee7a470,383,1,00:11:37.393,11,37,18,1.039601,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,['dbe3f7cb-1d39-469c-9d84-2879b3c8189e'],"[49.2, 74.7]",3502.0,Joël Andre Job Matip,3.0,Right Center Back,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Joël Andre Job Matip,697,49.2,74.7,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,1,1,21,8,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
9135feef-4f39-4036-b8a5-46ad68643ca0,388,1,00:11:41.249,11,41,18,0.605351,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,"['3903db3a-2fe0-43b0-9982-20e388ec6487', '82e35c65-96c9-4241-ae09-a06da3ee47d5']","[41.8, 74.5]",3502.0,Joël Andre Job Matip,3.0,Right Center Back,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Joël Andre Job Matip,701,41.8,74.5,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,1,1,21,8,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
82e35c65-96c9-4241-ae09-a06da3ee47d5,390,1,00:11:41.739,11,41,18,0.516827,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['3903db3a-2fe0-43b0-9982-20e388ec6487', '9135feef-4f39-4036-b8a5-46ad68643ca0', 'b4c42b64-7b25-4d44-a394-e95d1de9d781', 'd31e6f3d-4114-4c8d-912d-817ef954be8a']","[76.6, 6.7]",10955.0,Harry Kane,23.0,Center Forward,,,,,,,,,,,,"[77.7, 4.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Kane,701,76.6,6.7,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,1,21,8,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
b4c42b64-7b25-4d44-a394-e95d1de9d781,391,1,00:11:42.256,11,42,18,0.0,22,Foul Committed,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,"['82e35c65-96c9-4241-ae09-a06da3ee47d5', 'd31e6f3d-4114-4c8d-912d-817ef954be8a']","[42.4, 76.0]",3502.0,Joël Andre Job Matip,3.0,Right Center Back,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Joël Andre Job Matip,702,42.4,76.0,Tottenham Hotspur,0,,0,,0,,Complete,False,1,0,0,1,1,22,8,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
0ba93adf-f1d9-40df-8777-4a1a73d2fd46,393,1,00:12:12.473,12,12,19,0.969054,30,Pass,38,Tottenham Hotspur,3,From Free Kick,38,Tottenham Hotspur,,,['1446a481-148e-4aed-9723-1722b9510267'],"[80.4, 12.8]",3094.0,Bamidele Alli,19.0,Center Attacking Midfield,3083.0,Heung-Min Son,18.775782,0.22560124,1.0,Ground Pass,"[98.7, 17.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Bamidele Alli,732,80.4,12.8,Tottenham Hotspur,0,,0,,1,18.775782,Complete,False,0,0,0,1,2,19,6,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
4ece5927-4671-47c5-8e36-608c4ef4b6fd,395,1,00:12:13.442,12,13,19,0.693093,43,Carry,38,Tottenham Hotspur,3,From Free Kick,38,Tottenham Hotspur,,,"['1446a481-148e-4aed-9723-1722b9510267', '882a9153-b413-44c0-96d4-560c8a245ad8']","[98.7, 17.0]",3083.0,Heung-Min Son,21.0,Left Wing,,,,,,,,,,,,"[98.7, 20.1]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Heung-Min Son,733,98.7,17.0,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,19,6,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
7b02232a-e3e9-42d5-8109-eeea16d80183,398,1,00:12:14.425,12,14,19,3.733091,43,Carry,38,Tottenham Hotspur,3,From Free Kick,24,Liverpool,,,"['3d71ed50-e647-4dcf-8323-844a181830d5', 'c05ba8ae-db74-4e02-8bf5-078980ce3818']","[15.8, 57.7]",3655.0,Andrew Robertson,6.0,Left Back,,,,,,,,,,,,"[31.1, 76.2]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,734,15.8,57.7,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,18,6,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
3d71ed50-e647-4dcf-8323-844a181830d5,399,1,00:12:18.158,12,18,19,3.246041,30,Pass,38,Tottenham Hotspur,3,From Free Kick,24,Liverpool,,,['6f1d81e3-c17d-4d23-82df-a26cd8f6b110'],"[31.1, 76.2]",3655.0,Andrew Robertson,6.0,Left Back,3629.0,Sadio Mané,52.591446,0.058979135,3.0,High Pass,"[83.6, 79.3]",38.0,Left Foot,,,,,75.0,Out,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,738,31.1,76.2,Tottenham Hotspur,0,,0,,1,52.591446,Out,False,0,0,1,1,2,16,6,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
6c5aabf7-d549-42bb-910f-3b9b6d3790cd,401,1,00:12:32.879,12,32,20,1.821708,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['ae574ae3-35e7-4f18-82b6-b00a038721ce'],"[49.7, 0.1]",3594.0,Danny Rose,6.0,Left Back,3099.0,Hugo Lloris,50.86266,2.5083153,3.0,High Pass,"[8.7, 30.2]",,,67.0,Throw-in,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Danny Rose,752,49.7,0.1,Tottenham Hotspur,0,,0,,1,50.86266,Complete,False,0,0,1,1,2,16,5,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
65179836-a9b6-4fea-b2a1-6d198a32cb7d,403,1,00:12:35.264,12,35,20,3.22451,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['c18c8e8d-52d4-47b4-bf08-460733f7d722'],"[8.7, 32.1]",3099.0,Hugo Lloris,1.0,Goalkeeper,20005.0,Toby Alderweireld,14.094325,1.1388841,1.0,Ground Pass,"[14.6, 44.9]",40.0,Right Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Hugo Lloris,755,8.7,32.1,Tottenham Hotspur,0,,0,,1,14.094325,Complete,False,0,0,0,1,2,15,6,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
5398f020-6eb8-48a8-bab7-a49c03486666,405,1,00:12:38.489,12,38,20,1.011159,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['3818d533-b21b-4e59-a27e-e381f63db679', 'c18c8e8d-52d4-47b4-bf08-460733f7d722']","[14.6, 44.9]",20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,,,,,,"[23.2, 48.5]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,758,14.6,44.9,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,14,6,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
3818d533-b21b-4e59-a27e-e381f63db679,406,1,00:12:39.500,12,39,20,1.9592,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['b2b74e8c-b3df-456b-bae2-fc61c149fcee'],"[23.2, 48.5]",20005.0,Toby Alderweireld,3.0,Right Center Back,3082.0,Harry Winks,17.266151,-1.1278712,1.0,Ground Pass,"[30.6, 32.9]",40.0,Right Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,759,23.2,48.5,Tottenham Hotspur,0,,0,,1,17.266151,Complete,False,0,0,0,1,2,14,5,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
b3114c5b-5fd5-4c97-adc9-f78956214be6,408,1,00:12:41.459,12,41,20,2.47369,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['b2b74e8c-b3df-456b-bae2-fc61c149fcee', 'd5328fdf-b43f-40b3-848b-90e482a40027']","[30.6, 32.9]",3082.0,Harry Winks,15.0,Left Center Midfield,,,,,,,,,,,,"[36.9, 31.2]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Winks,761,30.6,32.9,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,14,5,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
d5328fdf-b43f-40b3-848b-90e482a40027,409,1,00:12:43.933,12,43,20,1.656211,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['ff6cdfa5-caac-4f05-a428-9026f718f268'],"[36.9, 31.2]",3082.0,Harry Winks,15.0,Left Center Midfield,3077.0,Jan Vertonghen,14.727526,-1.6319445,1.0,Ground Pass,"[36.0, 16.5]",40.0,Right Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Winks,763,36.9,31.2,Tottenham Hotspur,0,,0,,1,14.727526,Complete,False,0,0,0,1,2,14,5,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
d5ee88d8-27cd-4bf5-adec-1522f7c7fac8,411,1,00:12:45.589,12,45,20,1.166556,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['e3b36286-e666-462e-adce-2ffe6e1b156b', 'ff6cdfa5-caac-4f05-a428-9026f718f268']","[36.0, 16.5]",3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,"[36.7, 10.4]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Jan Vertonghen,765,36.0,16.5,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,13,5,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
e3b36286-e666-462e-adce-2ffe6e1b156b,412,1,00:12:46.756,12,46,20,1.473227,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['04446ca2-b362-42b9-a5b8-91dc557a7a0b'],"[36.7, 10.4]",3077.0,Jan Vertonghen,5.0,Left Center Back,3594.0,Danny Rose,11.799152,-0.5433265,1.0,Ground Pass,"[46.8, 4.3]",40.0,Right Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Jan Vertonghen,766,36.7,10.4,Tottenham Hotspur,0,,0,,1,11.799152,Complete,False,0,0,0,1,2,13,5,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
963c6de7-c3b8-4205-baab-196fa4e441b4,414,1,00:12:48.229,12,48,20,0.033247,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['04446ca2-b362-42b9-a5b8-91dc557a7a0b', '3d5d9f10-e0be-40e2-80b2-9e3d72d695b2']","[46.8, 4.3]",3594.0,Danny Rose,6.0,Left Back,,,,,,,,,,,,"[48.2, 3.7]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Danny Rose,768,46.8,4.3,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,13,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
3d5d9f10-e0be-40e2-80b2-9e3d72d695b2,415,1,00:12:48.262,12,48,20,0.932965,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['50ed10ce-e4f0-4c1a-a632-2e668df11d6e'],"[48.2, 3.7]",3594.0,Danny Rose,6.0,Left Back,3077.0,Jan Vertonghen,11.593533,2.5464132,1.0,Ground Pass,"[38.6, 10.2]",38.0,Left Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Danny Rose,768,48.2,3.7,Tottenham Hotspur,0,,0,,1,11.593533,Complete,False,0,0,0,1,2,13,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
c2507247-2885-4627-88df-b565d2424ec4,417,1,00:12:49.195,12,49,20,1.013175,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['50ed10ce-e4f0-4c1a-a632-2e668df11d6e', 'f56c5d09-9641-4cac-8e7b-10d654fb3176']","[38.6, 10.2]",3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,"[35.6, 12.8]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Jan Vertonghen,769,38.6,10.2,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,13,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
f56c5d09-9641-4cac-8e7b-10d654fb3176,418,1,00:12:50.208,12,50,20,1.597041,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['edaa7e10-4ead-43fb-b453-e0039bba8f63'],"[35.6, 12.8]",3077.0,Jan Vertonghen,5.0,Left Center Back,20005.0,Toby Alderweireld,16.519686,1.9884061,1.0,Ground Pass,"[28.9, 27.9]",38.0,Left Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Jan Vertonghen,770,35.6,12.8,Tottenham Hotspur,0,,0,,1,16.519686,Complete,False,0,0,0,1,2,13,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
e04a169d-c0e1-48c2-90f0-e67320f4f26a,420,1,00:12:51.805,12,51,20,0.919708,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['25a5e154-8cb3-4def-8e7a-435246fef05c', '37b924bb-d525-45de-95b7-464eb34a6013', 'edaa7e10-4ead-43fb-b453-e0039bba8f63']","[28.9, 27.9]",20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,,,,,,"[23.4, 28.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,771,28.9,27.9,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,13,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
37b924bb-d525-45de-95b7-464eb34a6013,421,1,00:12:51.980,12,51,20,1.199514,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,"['25a5e154-8cb3-4def-8e7a-435246fef05c', 'e04a169d-c0e1-48c2-90f0-e67320f4f26a']","[86.4, 51.6]",3535.0,Roberto Firmino Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Roberto Firmino Barbosa de Oliveira,771,86.4,51.6,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,1,2,13,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
25a5e154-8cb3-4def-8e7a-435246fef05c,422,1,00:12:52.725,12,52,20,2.210127,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['37b924bb-d525-45de-95b7-464eb34a6013', 'bea9e031-a4b8-4844-a12a-8dbab9e90ae2']","[23.4, 28.1]",20005.0,Toby Alderweireld,3.0,Right Center Back,3099.0,Hugo Lloris,20.486338,2.6975932,1.0,Ground Pass,"[4.9, 36.9]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,772,23.4,28.1,Tottenham Hotspur,0,,0,,1,20.486338,Complete,False,0,0,0,1,2,14,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
43b764be-1b0d-4804-9f55-e979a199eedf,424,1,00:12:54.935,12,54,20,1.915086,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['14276a5e-895a-4842-8ab4-1e6b95e8936a', '97cee344-9eb4-468d-8439-78d72312aef1', 'bea9e031-a4b8-4844-a12a-8dbab9e90ae2']","[4.9, 36.9]",3099.0,Hugo Lloris,1.0,Goalkeeper,,,,,,,,,,,,"[3.3, 32.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Hugo Lloris,774,4.9,36.9,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,1,2,14,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
14276a5e-895a-4842-8ab4-1e6b95e8936a,425,1,00:12:55.390,12,55,20,2.048893,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,"['43b764be-1b0d-4804-9f55-e979a199eedf', '97cee344-9eb4-468d-8439-78d72312aef1']","[107.4, 44.6]",3535.0,Roberto Firmino Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Roberto Firmino Barbosa de Oliveira,775,107.4,44.6,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,1,2,14,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
97cee344-9eb4-468d-8439-78d72312aef1,426,1,00:12:56.850,12,56,20,3.595158,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['14276a5e-895a-4842-8ab4-1e6b95e8936a', '5355d867-2941-4fb4-9d37-85a144afc176']","[3.3, 32.7]",3099.0,Hugo Lloris,1.0,Goalkeeper,,,56.32415,-0.3706155,3.0,High Pass,"[55.8, 12.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Hugo Lloris,776,3.3,32.7,Tottenham Hotspur,0,,0,,1,56.32415,Incomplete,False,0,0,1,1,2,15,4,2.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
5355d867-2941-4fb4-9d37-85a144afc176,427,1,00:13:00.446,13,0,20,1.419855,30,Pass,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,"['97cee344-9eb4-468d-8439-78d72312aef1', 'ad87090d-2c44-45d2-ac7d-ba4d6415736f', 'f9e67ca7-3662-4503-abf0-7953de96fb6e']","[64.3, 67.8]",3664.0,Trent Alexander-Arnold,2.0,Right Back,3531.0,Mohamed Salah,20.605097,0.14121072,3.0,High Pass,"[84.7, 70.7]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Trent Alexander-Arnold,780,64.3,67.8,Tottenham Hotspur,0,,0,,1,20.605097,Incomplete,False,0,0,0,1,2,15,5,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
